# 38396. 9782.3990014 7.2300000000000E-4
3279.0 5365.901025 6e-06
3280.0 5366.026775 8e-06
3281.0 5366.1526 8e-06
3282.0 5366.278275 1.1e-05
3283.0 5366.404082 3e-06
3284.0 5366.529905 7e-06
3285.0 5366.655618 1.2e-05
3286.0 5366.781398 1.2e-05
3287.0 5366.907219 7e-06
3288.0 5367.032917 1.1e-05
3289.0 5367.158658 9e-06
3290.0 5367.284445 6e-06
3291.0 5367.410214 8e-06
3292.0 5367.536014 9e-06
3293.0 5367.66173 1.2e-05
3294.0 5367.787532 6e-06
3295.0 5367.913359 9e-06
3296.0 5368.039063 6e-06
3297.0 5368.164867 2e-05
3298.0 5368.290618 1.3e-05
3299.0 5368.416302 6e-06
3300.0 5368.542067 8e-06
3301.0 5368.667827 7e-06
3302.0 5368.793617 7e-06
3303.0 5368.919447 5e-06
3304.0 5369.045143 7e-06
3305.0 5369.170968 5e-06
3306.0 5369.296706 7e-06
3307.0 5369.422437 1.1e-05
3308.0 5369.54822 1e-05
3310.0 5369.799782 1.3e-05
3311.0 5369.925535 7e-06
3312.0 5370.051329 8e-06
3313.0 5370.177087 1.4e-05
3314.0 5370.302855 3e-06
3315.0 5370.428566 8e-06
3316.0 5370.554363 6e-06
3317.0 5370.680113 1e-05
3318.0 5370.805858 1.7e-05
3319.0 5370.931629 1.3e-05
3320.0 5371.057415 1.2e-05
3332.0 5372.566588 1e-05
3333.0 5372.69234 1e-05
3334.0 5372.818151 9e-06
3335.0 5372.94389 1e-05
3336.0 5373.069639 7e-06
3337.0 5373.195405 1.3e-05
3338.0 5373.321188 8e-06
3339.0 5373.446965 6e-06
3340.0 5373.5727 9e-06
3341.0 5373.69846 1.1e-05
3342.0 5373.82426 7e-06
3343.0 5373.949984 9e-06
3344.0 5374.075755 9e-06
3345.0 5374.201574 9e-06
3346.0 5374.327306 1e-05
3347.0 5374.453073 1.1e-05
3348.0 5374.578869 9e-06
3349.0 5374.704641 1.1e-05
3350.0 5374.830351 1.1e-05
3351.0 5374.95611 1e-05
3352.0 5375.08189 1e-05
3353.0 5375.207698 1.1e-05
3354.0 5375.33338 8e-06
3355.0 5375.459198 4e-06
3356.0 5375.585014 8e-06
3357.0 5375.710728 7e-06
3358.0 5375.836491 1.3e-05
3359.0 5375.962248 8e-06
3360.0 5376.087995 9e-06
3361.0 5376.213784 1e-05
3362.0 5376.339545 9e-06
3363.0 5376.465308 7e-06
3364.0 5376.591088 1e-05
3365.0 5376.716876 9e-06
3366.0 5376.842617 1.1e-05
3367.0 5376.968372 1.1e-05
3368.0 5377.094183 2e-06
3369.0 5377.219902 2.2e-05
3370.0 5377.345662 6e-06
3371.0 5377.471418 1.2e-05
3372.0 5377.597208 1.2e-05
3373.0 5377.722981 5e-06
3374.0 5377.848748 1.2e-05
3375.0 5377.974509 1.1e-05
3376.0 5378.100269 9e-06
3377.0 5378.226049 1.1e-05
3378.0 5378.351798 9e-06
3379.0 5378.477548 1.1e-05
3380.0 5378.603298 1.1e-05
3381.0 5378.729048 4e-06
3382.0 5378.85486 1.1e-05
3383.0 5378.980589 6e-06
3384.0 5379.106392 8e-06
3385.0 5379.232155 8e-06
3386.0 5379.357911 1e-05
3387.0 5379.483696 8e-06
3388.0 5379.609429 1e-05
3389.0 5379.73522 6e-06
3390.0 5379.860962 8e-06
3391.0 5379.98673 1e-05
3392.0 5380.112544 1.2e-05
3393.0 5380.238296 9e-06
3394.0 5380.364084 7e-06
3395.0 5380.489844 7e-06
3396.0 5380.615573 1e-05
3397.0 5380.741368 1e-05
3398.0 5380.867132 1e-05
3399.0 5380.992847 1e-05
3400.0 5381.118677 1.1e-05
3401.0 5381.244377 1e-05
3402.0 5381.370149 8e-06
3403.0 5381.495941 6e-06
3404.0 5381.621671 9e-06
3405.0 5381.74746 8e-06
3406.0 5381.873196 7e-06
3407.0 5381.998989 9e-06
3408.0 5382.124753 1.1e-05
3409.0 5382.250528 6e-06
3410.0 5382.376327 1e-05
3411.0 5382.502066 1.1e-05
3412.0 5382.627808 1.1e-05
3413.0 5382.753596 1.1e-05
3414.0 5382.879354 1e-05
3415.0 5383.0051 1.1e-05
3416.0 5383.130864 1e-05
3417.0 5383.256635 7e-06
3418.0 5383.382405 1e-05
3419.0 5383.508185 1.2e-05
3420.0 5383.633944 9e-06
3421.0 5383.759676 1.3e-05
3422.0 5383.885495 1e-05
3423.0 5384.01127 8e-06
3424.0 5384.136987 8e-06
3425.0 5384.262779 8e-06
3426.0 5384.388535 8e-06
3427.0 5384.514262 8e-06
3428.0 5384.640048 8e-06
3429.0 5384.765813 1.1e-05
3430.0 5384.891564 6e-06
3431.0 5385.017383 1e-05
3432.0 5385.143094 1.4e-05
3433.0 5385.268889 9e-06
3434.0 5385.394695 1e-05
3435.0 5385.520426 8e-06
3436.0 5385.646206 1.2e-05
3437.0 5385.771949 9e-06
3438.0 5385.897654 1.2e-05
3439.0 5386.023486 8e-06
3440.0 5386.149214 9e-06
3441.0 5386.275012 1.3e-05
3442.0 5386.400788 6e-06
3443.0 5386.526553 1e-05
3444.0 5386.652329 7e-06
3445.0 5386.778109 1.1e-05
3446.0 5386.903832 1e-05
3447.0 5387.029602 1e-05
3448.0 5387.155393 9e-06
3449.0 5387.281103 6e-06
3450.0 5387.406884 8e-06
3451.0 5387.53266 7e-06
3452.0 5387.658377 8e-06
3453.0 5387.784194 6e-06
3454.0 5387.909994 9e-06
3455.0 5388.035709 8e-06
3456.0 5388.161465 1.1e-05
3457.0 5388.287256 1e-05
3458.0 5388.413031 6e-06
3459.0 5388.538788 7e-06
3460.0 5388.66453 7e-06
3461.0 5388.790302 1.1e-05
3462.0 5388.916104 9e-06
3463.0 5389.041852 7e-06
3464.0 5389.167588 9e-06
3465.0 5389.293399 1.3e-05
3466.0 5389.419129 1e-05
3467.0 5389.544893 1.2e-05
3468.0 5389.670634 9e-06
3469.0 5389.796449 9e-06
3470.0 5389.922208 7e-06
3471.0 5390.047935 8e-06
3472.0 5390.173744 6e-06
3473.0 5390.299537 4e-06
3474.0 5390.42527 1e-05
3475.0 5390.551021 1.4e-05
3476.0 5390.676827 7e-06
3477.0 5390.802585 1e-05
3478.0 5390.928317 1.2e-05
3479.0 5391.054122 9e-06
3480.0 5391.179856 1e-05
3481.0 5391.305624 8e-06
3482.0 5391.431363 1e-05
3483.0 5391.557137 7e-06
3484.0 5391.682921 5e-06
3485.0 5391.808659 9e-06
3486.0 5391.934449 1.1e-05
3487.0 5392.060284 7e-06
3488.0 5392.185973 9e-06
3489.0 5392.311749 1.5e-05
3490.0 5392.437514 1.1e-05
3491.0 5392.5632 7e-06
3492.0 5392.689054 9e-06
3493.0 5392.814809 5e-06
3495.0 5393.066355 1.1e-05
3496.0 5393.192088 1.1e-05
3497.0 5393.317878 1e-05
3498.0 5393.443658 6e-06
3499.0 5393.569378 1e-05
3500.0 5393.695212 8e-06
3501.0 5393.820946 1.7e-05
3502.0 5393.946669 9e-06
3503.0 5394.072422 1.3e-05
3504.0 5394.198216 5e-06
3505.0 5394.323992 8e-06
3506.0 5394.449773 1e-05
3507.0 5394.575525 1e-05
3508.0 5394.701269 1e-05
3509.0 5394.827049 9e-06
3510.0 5394.952792 8e-06
3511.0 5395.078537 1.1e-05
3512.0 5395.204383 6e-06
3513.0 5395.330131 7e-06
3514.0 5395.455841 1e-05
3515.0 5395.581651 8e-06
3516.0 5395.707437 1.4e-05
3517.0 5395.833143 9e-06
3518.0 5395.958932 1.1e-05
3519.0 5396.0847 9e-06
3520.0 5396.210471 9e-06
3521.0 5396.336199 1.1e-05
3522.0 5396.461977 8e-06
3523.0 5396.587805 9e-06
3524.0 5396.713541 1e-05
3525.0 5396.839287 9e-06
3526.0 5396.965103 4e-06
3527.0 5397.090793 1.3e-05
3528.0 5397.216567 9e-06
3529.0 5397.342352 8e-06
3530.0 5397.468104 1.2e-05
3531.0 5397.593875 8e-06
3532.0 5397.719647 1.1e-05
3533.0 5397.845407 8e-06
3536.0 5398.222696 9e-06
3537.0 5398.348492 8e-06
3538.0 5398.474222 1.1e-05
3539.0 5398.600017 1.5e-05
3540.0 5398.725784 8e-06
3541.0 5398.851534 1.1e-05
3542.0 5398.977378 9e-06
3543.0 5399.103057 1.2e-05
3544.0 5399.228836 5e-06
3545.0 5399.354631 9e-06
3546.0 5399.480348 9e-06
3554.0 5400.486487 9e-06
3555.0 5400.612219 4e-06
3556.0 5400.738004 6e-06
3557.0 5400.863705 1.3e-05
3558.0 5400.989546 7e-06
3559.0 5401.115321 1e-05
3560.0 5401.241046 1e-05
3561.0 5401.366868 8e-06
3562.0 5401.492636 1.2e-05
3563.0 5401.618371 1.1e-05
3564.0 5401.744143 9e-06
3565.0 5401.86993 4e-06
3566.0 5401.995692 6e-06
3567.0 5402.12139 8e-06
3568.0 5402.247178 8e-06
3569.0 5402.372974 1.3e-05
3570.0 5402.49873 1.2e-05
3571.0 5402.624521 7e-06
3572.0 5402.750271 1e-05
3573.0 5402.875992 9e-06
3574.0 5403.001784 1e-05
3575.0 5403.127529 1e-05
3576.0 5403.253344 7e-06
3577.0 5403.379083 8e-06
3578.0 5403.504815 6e-06
3579.0 5403.630636 5e-06
3580.0 5403.756359 8e-06
3581.0 5403.882161 6e-06
3582.0 5404.007917 9e-06
3583.0 5404.133696 7e-06
3584.0 5404.259434 1.2e-05
3585.0 5404.385208 6e-06
3586.0 5404.510942 7e-06
3587.0 5404.63669 7e-06
3588.0 5404.762458 8e-06
3589.0 5404.888271 9e-06
3590.0 5405.014038 1.2e-05
3591.0 5405.139785 1.4e-05
3592.0 5405.26559 6e-06
3593.0 5405.391367 9e-06
3594.0 5405.51709 1e-05
3595.0 5405.642874 1e-05
3596.0 5405.768601 7e-06
3597.0 5405.894372 4e-06
3598.0 5406.02015 9e-06
3599.0 5406.145928 8e-06
3600.0 5406.271671 8e-06
3601.0 5406.397446 8e-06
3602.0 5406.523249 9e-06
3603.0 5406.648977 1.1e-05
3604.0 5406.774743 4e-06
3605.0 5406.900536 1.1e-05
3606.0 5407.026297 1.1e-05
3607.0 5407.152031 1.1e-05
3608.0 5407.277794 1.3e-05
3609.0 5407.403568 7e-06
3610.0 5407.529297 8e-06
3611.0 5407.655081 1.3e-05
3612.0 5407.780862 1.3e-05
3613.0 5407.906599 1.2e-05
3614.0 5408.032379 9e-06
3615.0 5408.158173 6e-06
3616.0 5408.283905 9e-06
3617.0 5408.409693 1e-05
3618.0 5408.535472 9e-06
3619.0 5408.661237 1.1e-05
3620.0 5408.78696 8e-06
3621.0 5408.912792 8e-06
3622.0 5409.038533 5e-06
3623.0 5409.16424 1e-05
3624.0 5409.29008 7e-06
3625.0 5409.415784 1.1e-05
3626.0 5409.541558 7e-06
3627.0 5409.667356 8e-06
3628.0 5409.793116 1e-05
3629.0 5409.918864 1.2e-05
3630.0 5410.044635 9e-06
3631.0 5410.1704 1e-05
3632.0 5410.296209 9e-06
3633.0 5410.421901 9e-06
3634.0 5410.54772 8e-06
3635.0 5410.67352 5e-06
3636.0 5410.799204 9e-06
3637.0 5410.924998 8e-06
3638.0 5411.05074 8e-06
3639.0 5411.176509 1.4e-05
3640.0 5411.302311 1.2e-05
3641.0 5411.42805 1.5e-05
3642.0 5411.553823 1.1e-05
3643.0 5411.679591 7e-06
3644.0 5411.805317 1.1e-05
3645.0 5411.931142 1.1e-05
3646.0 5412.056878 9e-06
3647.0 5412.182648 8e-06
3648.0 5412.308453 1.2e-05
3649.0 5412.434201 9e-06
3650.0 5412.559962 1.3e-05
3651.0 5412.685721 1.2e-05
3652.0 5412.811485 1e-05
3653.0 5412.937248 8e-06
3654.0 5413.063019 1.1e-05
3655.0 5413.188751 1e-05
3656.0 5413.314547 7e-06
3657.0 5413.440295 1e-05
3658.0 5413.566071 9e-06
3659.0 5413.691824 1.3e-05
3660.0 5413.81762 7e-06
3661.0 5413.943377 7e-06
3662.0 5414.069086 8e-06
3663.0 5414.194918 1e-05
3664.0 5414.320677 1.5e-05
3665.0 5414.446431 9e-06
3666.0 5414.572212 1.1e-05
3667.0 5414.697941 5e-06
3668.0 5414.823727 1.3e-05
3669.0 5414.949448 1e-05
3670.0 5415.075244 1e-05
3671.0 5415.201015 8e-06
3672.0 5415.326782 1.1e-05
3673.0 5415.452522 1.1e-05
3674.0 5415.578313 6e-06
3675.0 5415.704034 1.2e-05
3676.0 5415.82983 1e-05
3677.0 5415.955646 1e-05
3678.0 5416.081371 9e-06
3679.0 5416.207146 1e-05
3680.0 5416.332864 1e-05
3681.0 5416.458697 5e-06
3682.0 5416.584441 8e-06
3683.0 5416.71019 9e-06
3684.0 5416.835965 1.2e-05
3685.0 5416.961749 9e-06
3686.0 5417.087496 1.2e-05
3687.0 5417.213293 1.1e-05
3688.0 5417.339035 1e-05
3689.0 5417.464795 1.1e-05
3690.0 5417.590597 1.4e-05
3691.0 5417.716326 7e-06
3692.0 5417.842086 1e-05
3693.0 5417.967854 1.3e-05
3694.0 5418.093618 8e-06
3695.0 5418.219357 8e-06
3696.0 5418.345164 1.1e-05
3697.0 5418.470859 7e-06
3698.0 5418.596705 9e-06
3699.0 5418.722445 1e-05
3700.0 5418.848209 1.2e-05
3701.0 5418.973989 8e-06
3702.0 5419.099767 7e-06
3703.0 5419.225508 1.4e-05
3704.0 5419.351283 1e-05
3705.0 5419.477052 1e-05
3706.0 5419.602761 9e-06
3707.0 5419.728596 1.6e-05
3708.0 5419.854353 1e-05
3709.0 5419.980067 1e-05
3710.0 5420.105846 1.1e-05
3711.0 5420.231647 8e-06
3712.0 5420.357304 1e-05
3713.0 5420.483151 5e-06
3714.0 5420.60895 7e-06
3715.0 5420.734688 5e-06
3717.0 5420.986221 1.8e-05
3718.0 5421.111963 1.2e-05
3719.0 5421.237772 1.1e-05
3720.0 5421.363482 9e-06
3721.0 5421.48931 9e-06
3722.0 5421.615103 7e-06
3723.0 5421.740795 9e-06
3724.0 5421.866644 7e-06
3725.0 5421.992321 6e-06
3726.0 5422.118076 1.1e-05
3727.0 5422.243878 9e-06
3728.0 5422.369609 1e-05
3729.0 5422.495403 9e-06
3730.0 5422.621216 8e-06
3731.0 5422.746895 8e-06
3732.0 5422.87272 9e-06
3733.0 5422.998523 7e-06
3734.0 5423.1242 7e-06
3735.0 5423.249977 1e-05
3736.0 5423.375782 7e-06
3737.0 5423.501491 1e-05
3738.0 5423.627266 1.3e-05
3739.0 5423.753059 9e-06
3740.0 5423.878815 8e-06
3741.0 5424.004581 8e-06
3742.0 5424.130388 1.1e-05
3743.0 5424.256167 1.1e-05
3744.0 5424.381882 7e-06
3745.0 5424.507642 1.1e-05
3746.0 5424.633401 8e-06
3747.0 5424.75917 6e-06
3748.0 5424.884949 9e-06
3749.0 5425.010722 7e-06
3750.0 5425.136506 8e-06
3751.0 5425.262232 5e-06
3752.0 5425.388028 9e-06
3753.0 5425.513806 9e-06
3754.0 5425.639517 1.2e-05
3755.0 5425.765286 1.1e-05
3756.0 5425.891029 1.2e-05
3757.0 5426.016775 9e-06
3758.0 5426.142625 9e-06
3759.0 5426.268362 9e-06
3760.0 5426.394118 1.1e-05
3761.0 5426.519941 1e-05
3762.0 5426.645631 9e-06
3763.0 5426.771432 9e-06
3764.0 5426.897186 1.3e-05
3765.0 5427.022921 9e-06
3766.0 5427.148739 9e-06
3767.0 5427.274496 1.1e-05
3768.0 5427.400247 9e-06
3769.0 5427.526053 9e-06
3770.0 5427.651761 1e-05
3771.0 5427.77753 9e-06
3772.0 5427.903319 7e-06
3773.0 5428.029025 1e-05
3774.0 5428.154855 7e-06
3775.0 5428.280605 8e-06
3776.0 5428.406366 1.2e-05
3777.0 5428.532177 1.2e-05
3778.0 5428.65793 8e-06
3779.0 5428.783692 1.2e-05
3780.0 5428.909452 6e-06
3781.0 5429.035236 1.1e-05
3782.0 5429.16092 1.1e-05
3783.0 5429.286723 1.1e-05
3784.0 5429.412536 1.2e-05
3785.0 5429.538216 1e-05
3786.0 5429.664025 1.2e-05
3787.0 5429.789791 8e-06
3788.0 5429.915549 7e-06
3789.0 5430.041296 1e-05
3790.0 5430.167097 1.1e-05
3791.0 5430.29285 9e-06
3792.0 5430.418634 1e-05
3793.0 5430.544357 7e-06
3794.0 5430.670144 1.1e-05
3795.0 5430.795942 1.1e-05
3796.0 5430.921683 7e-06
3797.0 5431.047375 5e-06
3798.0 5431.173237 1e-05
3807.0 5432.305069 1e-05
3808.0 5432.430872 1e-05
3809.0 5432.556648 5e-06
3810.0 5432.682332 8e-06
3811.0 5432.808181 7e-06
3812.0 5432.93396 8e-06
3813.0 5433.059681 1.2e-05
3814.0 5433.185469 1.1e-05
3815.0 5433.311243 9e-06
3816.0 5433.436975 9e-06
3817.0 5433.562747 1e-05
3818.0 5433.688531 1.1e-05
3819.0 5433.814327 1.3e-05
3820.0 5433.940093 8e-06
3821.0 5434.065764 1.2e-05
3822.0 5434.191567 1.3e-05
3823.0 5434.317359 9e-06
3824.0 5434.443089 1.2e-05
3825.0 5434.568813 1.1e-05
3826.0 5434.694631 4e-06
3827.0 5434.8204 8e-06
3828.0 5434.946122 1.1e-05
3829.0 5435.07195 1.2e-05
3830.0 5435.197706 1.1e-05
3831.0 5435.323487 1e-05
3832.0 5435.449251 9e-06
3833.0 5435.575006 1.1e-05
3834.0 5435.700734 9e-06
3835.0 5435.826505 7e-06
3836.0 5435.95229 9e-06
3837.0 5436.078085 1.2e-05
3838.0 5436.203853 7e-06
3839.0 5436.329564 8e-06
3840.0 5436.455369 5e-06
3841.0 5436.581102 1e-05
3842.0 5436.706869 1.5e-05
3843.0 5436.832694 8e-06
3844.0 5436.958375 1.2e-05
3845.0 5437.0842 1.4e-05
3846.0 5437.20994 1.1e-05
3847.0 5437.335679 8e-06
3848.0 5437.461472 1.1e-05
3849.0 5437.587247 9e-06
3850.0 5437.712976 9e-06
3851.0 5437.838751 9e-06
3852.0 5437.96452 1.2e-05
3853.0 5438.090284 7e-06
3854.0 5438.216041 7e-06
3855.0 5438.341775 7e-06
3856.0 5438.467577 9e-06
3857.0 5438.593315 1.4e-05
3858.0 5438.71908 7e-06
3859.0 5438.844914 9e-06
3860.0 5438.970665 1.1e-05
3861.0 5439.096429 1e-05
3862.0 5439.222188 1e-05
3863.0 5439.347977 1.1e-05
3864.0 5439.473686 1e-05
3865.0 5439.599489 9e-06
3866.0 5439.725277 6e-06
3867.0 5439.851003 8e-06
3868.0 5439.976762 1e-05
3869.0 5440.102583 1.1e-05
3870.0 5440.228327 9e-06
3871.0 5440.354064 6e-06
3872.0 5440.479811 8e-06
3873.0 5440.605589 7e-06
3874.0 5440.731356 9e-06
3875.0 5440.857105 9e-06
3876.0 5440.982896 1.1e-05
3877.0 5441.108686 8e-06
3878.0 5441.234426 1.2e-05
3879.0 5441.360192 8e-06
3880.0 5441.485991 4e-06
3881.0 5441.611715 1.1e-05
3882.0 5441.737457 6e-06
3883.0 5441.863259 7e-06
3884.0 5441.989002 1e-05
3885.0 5442.114759 9e-06
3886.0 5442.240573 9e-06
3887.0 5442.366308 8e-06
3888.0 5442.492106 1e-05
3889.0 5442.617858 1e-05
3890.0 5442.743614 9e-06
3891.0 5442.869369 1.3e-05
3892.0 5442.995121 1.2e-05
3893.0 5443.120881 9e-06
3894.0 5443.246673 1.1e-05
3895.0 5443.372434 7e-06
3896.0 5443.498221 7e-06
3897.0 5443.623978 7e-06
3898.0 5443.749757 6e-06
3899.0 5443.875517 1.2e-05
3900.0 5444.001268 7e-06
3901.0 5444.127049 9e-06
3902.0 5444.252811 1.1e-05
3903.0 5444.378545 9e-06
3904.0 5444.504303 9e-06
3905.0 5444.630072 1.1e-05
3906.0 5444.755842 1.1e-05
3907.0 5444.881616 7e-06
3908.0 5445.007361 7e-06
3909.0 5445.133147 6e-06
3910.0 5445.258913 1.3e-05
3911.0 5445.38468 1.1e-05
3912.0 5445.510417 1.1e-05
3913.0 5445.636202 7e-06
3914.0 5445.761985 1.2e-05
3915.0 5445.887711 9e-06
3916.0 5446.01349 9e-06
3917.0 5446.139338 7e-06
3918.0 5446.264988 7e-06
3919.0 5446.390809 9e-06
3920.0 5446.516576 1.1e-05
3921.0 5446.642332 5e-06
3922.0 5446.768115 1.2e-05
3923.0 5446.893837 9e-06
3924.0 5447.019628 1e-05
3925.0 5447.145411 8e-06
3926.0 5447.27115 1.4e-05
3927.0 5447.396968 1e-05
3928.0 5447.522691 8e-06
3929.0 5447.648442 1e-05
3930.0 5447.774203 8e-06
3931.0 5447.899984 1.4e-05
3932.0 5448.025721 8e-06
3933.0 5448.151541 1.1e-05
3934.0 5448.277306 8e-06
3935.0 5448.40301 1e-05
3936.0 5448.528804 1.3e-05
3937.0 5448.654529 7e-06
3938.0 5448.78035 8e-06
3939.0 5448.906097 7e-06
3940.0 5449.031824 1e-05
3941.0 5449.15764 7e-06
3942.0 5449.283413 6e-06
3943.0 5449.409135 1e-05
3944.0 5449.534929 1.2e-05
3945.0 5449.66072 8e-06
3946.0 5449.786467 9e-06
3947.0 5449.912206 7e-06
3948.0 5450.037993 6e-06
3949.0 5450.163764 6e-06
3950.0 5450.289501 1.2e-05
3951.0 5450.415309 1.2e-05
3952.0 5450.541066 1.4e-05
3953.0 5450.666806 1e-05
3954.0 5450.792531 8e-06
3955.0 5450.918334 7e-06
3956.0 5451.044129 7e-06
3957.0 5451.169882 5e-06
3958.0 5451.295629 4e-06
3959.0 5451.421413 1e-05
3960.0 5451.547159 1e-05
3961.0 5451.672939 7e-06
3962.0 5451.79873 8e-06
3963.0 5451.924424 1e-05
3964.0 5452.050245 1.2e-05
3965.0 5452.175994 9e-06
3966.0 5452.301726 7e-06
3967.0 5452.427535 7e-06
3968.0 5452.553327 1.1e-05
3970.0 5452.804823 7e-06
3971.0 5452.930632 8e-06
3972.0 5453.056302 7e-06
3973.0 5453.182075 7e-06
3974.0 5453.307832 7e-06
3975.0 5453.433658 1e-05
3976.0 5453.55938 9e-06
3977.0 5453.685153 1e-05
3978.0 5453.810969 9e-06
3979.0 5453.936712 1.2e-05
3980.0 5454.062489 1.4e-05
3981.0 5454.188285 6e-06
3982.0 5454.314043 9e-06
3983.0 5454.439744 7e-06
3984.0 5454.565497 9e-06
3985.0 5454.691329 5e-06
3986.0 5454.817045 1.1e-05
3987.0 5454.942808 1.1e-05
3988.0 5455.068656 5e-06
3989.0 5455.194345 7e-06
3990.0 5455.320139 1e-05
3991.0 5455.445905 8e-06
3992.0 5455.571642 6e-06
3993.0 5455.697414 8e-06
3994.0 5455.823184 1.2e-05
3995.0 5455.948924 9e-06
3996.0 5456.074762 1e-05
3997.0 5456.200435 1.2e-05
3998.0 5456.326252 1.1e-05
3999.0 5456.452069 7e-06
4000.0 5456.577791 1.1e-05
4001.0 5456.703568 1.1e-05
4002.0 5456.829351 9e-06
4003.0 5456.955088 9e-06
4004.0 5457.080853 9e-06
4005.0 5457.206624 9e-06
4006.0 5457.332347 1.3e-05
4007.0 5457.458172 1e-05
4008.0 5457.5839 7e-06
4009.0 5457.70968 1e-05
4010.0 5457.835451 1.2e-05
4011.0 5457.961197 1.4e-05
4014.0 5458.33849 1.2e-05
4015.0 5458.464254 1.1e-05
4016.0 5458.590048 1.1e-05
4017.0 5458.715796 1.1e-05
4018.0 5458.841556 8e-06
4019.0 5458.967331 7e-06
4020.0 5459.093053 6e-06
4021.0 5459.21885 1e-05
4022.0 5459.344658 7e-06
4023.0 5459.470352 1e-05
4024.0 5459.596171 9e-06
4025.0 5459.721999 6e-06
4026.0 5459.847691 9e-06
4027.0 5459.97347 1e-05
4028.0 5460.099206 8e-06
4029.0 5460.224975 9e-06
4030.0 5460.350718 1e-05
4031.0 5460.476477 8e-06
4032.0 5460.602277 6e-06
4033.0 5460.728038 7e-06
4034.0 5460.853812 9e-06
4035.0 5460.979587 1e-05
4036.0 5461.105338 8e-06
4037.0 5461.231089 9e-06
4038.0 5461.356891 7e-06
4039.0 5461.482624 1.5e-05
4040.0 5461.608398 8e-06
4041.0 5461.734172 1.3e-05
4042.0 5461.859926 8e-06
4043.0 5461.985682 1.1e-05
4044.0 5462.111484 1e-05
4045.0 5462.237243 8e-06
4053.0 5463.243325 1e-05
4054.0 5463.369113 8e-06
4055.0 5463.494886 1.1e-05
4056.0 5463.620642 8e-06
4057.0 5463.746373 8e-06
4058.0 5463.872163 8e-06
4059.0 5463.997941 8e-06
4060.0 5464.123705 1.1e-05
4061.0 5464.249452 1.3e-05
4062.0 5464.375264 1e-05
4063.0 5464.500983 7e-06
4064.0 5464.626785 1e-05
4065.0 5464.752573 9e-06
4066.0 5464.878277 9e-06
4067.0 5465.004058 9e-06
4068.0 5465.129783 6e-06
4069.0 5465.255614 8e-06
4070.0 5465.381385 7e-06
4071.0 5465.507077 1.2e-05
4072.0 5465.632865 7e-06
4073.0 5465.758675 8e-06
4074.0 5465.884382 1.1e-05
4075.0 5466.010209 9e-06
4076.0 5466.135938 9e-06
4077.0 5466.261678 1e-05
4078.0 5466.387461 1e-05
4079.0 5466.513275 1e-05
4080.0 5466.639006 7e-06
4081.0 5466.764776 1.2e-05
4082.0 5466.890529 9e-06
4083.0 5467.016296 6e-06
4084.0 5467.142044 1e-05
4085.0 5467.267855 1.1e-05
4086.0 5467.393621 8e-06
4087.0 5467.519377 9e-06
4088.0 5467.645111 7e-06
4089.0 5467.770865 9e-06
4090.0 5467.896648 7e-06
4091.0 5468.022429 8e-06
4092.0 5468.148198 1.1e-05
4093.0 5468.273967 5e-06
4094.0 5468.399713 9e-06
4095.0 5468.525514 1.3e-05
4096.0 5468.651289 9e-06
4097.0 5468.77697 6e-06
4098.0 5468.902831 1.4e-05
4099.0 5469.028573 9e-06
4100.0 5469.154241 8e-06
4101.0 5469.280125 1e-05
4102.0 5469.405844 8e-06
4103.0 5469.53159 7e-06
4104.0 5469.657393 1e-05
4105.0 5469.78319 1.1e-05
4106.0 5469.908891 7e-06
4107.0 5470.034687 8e-06
4108.0 5470.160408 1e-05
4109.0 5470.286188 6e-06
4110.0 5470.411951 8e-06
4111.0 5470.537654 8e-06
4112.0 5470.663494 1.1e-05
4113.0 5470.789285 7e-06
4114.0 5470.915029 1e-05
4115.0 5471.040819 9e-06
4116.0 5471.166578 1.1e-05
4117.0 5471.292313 9e-06
4118.0 5471.418092 1.2e-05
4119.0 5471.543877 7e-06
4120.0 5471.669598 6e-06
4121.0 5471.79539 1.1e-05
4122.0 5471.921171 9e-06
4123.0 5472.046909 1e-05
4124.0 5472.172662 7e-06
4125.0 5472.298481 9e-06
4126.0 5472.42421 8e-06
4127.0 5472.550002 8e-06
4128.0 5472.675741 8e-06
4129.0 5472.8015 8e-06
4130.0 5472.927295 9e-06
4131.0 5473.053012 9e-06
4132.0 5473.178766 2e-05
4133.0 5473.304572 8e-06
4134.0 5473.430307 9e-06
4135.0 5473.55612 1.1e-05
4136.0 5473.681841 1.1e-05
4137.0 5473.80762 6e-06
4138.0 5473.933426 7e-06
4139.0 5474.059189 8e-06
4141.0 5474.310722 1.2e-05
4142.0 5474.436443 8e-06
4143.0 5474.562158 1.1e-05
4144.0 5474.687983 6e-06
4145.0 5474.813772 1.1e-05
4146.0 5474.939517 7e-06
4147.0 5475.065333 1e-05
4148.0 5475.19103 8e-06
4149.0 5475.31683 9e-06
4150.0 5475.442576 6e-06
4151.0 5475.568368 1e-05
4152.0 5475.694117 1e-05
4153.0 5475.819867 7e-06
4154.0 5475.945608 1.1e-05
4155.0 5476.071402 9e-06
4156.0 5476.197179 8e-06
4157.0 5476.322978 1e-05
4158.0 5476.448706 1.2e-05
4159.0 5476.574503 8e-06
4160.0 5476.700233 1.2e-05
4161.0 5476.825945 1.1e-05
4162.0 5476.951804 8e-06
4163.0 5477.077495 6e-06
4164.0 5477.203305 1.3e-05
